Timestamp,Active_Power,Performance_Ratio,Weather_Temperature_Celsius,Weather_Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Radiation_Global_Tilted,Radiation_Diffuse_Tilted,Date,Cluster_Label
2018-11-06 16:00:00,0.410099983,37.02977371,36.68772125,21.10797882,134.7733154,128.7436218,27.11426163,0.0,201.3612976,129.3395386,2018-11-06,2
2018-11-06 16:15:00,0.068700001,26.22925949,35.80480957,22.86172295,31.10636711,30.72805405,28.43894958,0.0,47.62204361,43.22917938,2018-11-06,2
2018-11-06 16:30:00,0.117199995,56.64997101,32.46116638,31.82427788,27.83059311,27.64933586,31.36961174,0.0,37.61536026,36.22370529,2018-11-06,2
2018-11-06 16:45:00,0.341000021,87.59396362,28.51394463,46.10231781,75.95597076,72.85795593,33.00476074,0.0,70.78113556,66.1473465,2018-11-06,2
2018-11-06 17:00:00,0.526433289,93.93910217,27.2661171,52.91438293,97.67745209,95.43409729,33.61688614,0.0,101.8906326,96.06970978,2018-11-06,2
2018-11-06 17:15:00,0.464933246,78.0688858,28.74274826,46.96781921,105.7184906,103.3645935,33.40734482,0.0,108.2804184,104.2483444,2018-11-06,2
2018-11-06 17:30:00,0.819866657,81.82059479,30.26971054,43.06832504,213.4571381,110.0893555,32.70782852,0.0,182.1872101,108.4639359,2018-11-06,2
2018-11-06 17:45:00,0.860000014,70.47509766,31.39186096,40.41549301,250.5015259,128.0543365,31.23171616,0.0,221.8707428,124.4246902,2018-11-06,2
2018-11-06 18:00:00,0.191866681,39.35754776,32.50801086,29.9052124,81.75582123,56.44454956,30.08591843,0.0,88.63573456,59.65078354,2018-11-06,2
2018-11-12 07:00:00,0.577600002,76.35726929,19.08019257,42.18044281,152.9408264,28.4621315,26.21598625,0.0,137.5352783,35.27003098,2018-11-12,2
2018-11-12 07:15:00,0.879866719,79.20006561,20.94083214,33.43847656,280.1978149,34.3239212,25.18422318,0.0,201.9894409,40.16928101,2018-11-12,2
2018-11-12 07:30:00,1.199933171,80.53410339,24.42993927,27.09610176,349.6602173,39.61796188,23.8455925,0.0,270.9034729,46.19728088,2018-11-12,2
2018-11-12 07:45:00,1.54763329,82.04992676,25.83924103,21.73490334,420.8384399,46.40639496,23.06096268,0.0,342.947113,53.65352631,2018-11-12,2
2018-11-12 08:00:00,1.870666742,82.62502289,26.70397949,20.48942757,485.4016724,56.58443832,23.21453857,0.0,411.6443176,65.78647614,2018-11-12,2
2018-11-12 08:15:00,2.195033312,84.35852814,27.02145767,20.50459671,547.1818848,62.99304199,23.06036377,0.0,473.0961914,69.74456787,2018-11-12,2
2018-11-12 08:30:00,2.519766808,85.8394928,27.6998291,20.06793213,609.4493408,67.02593231,22.83925056,0.0,533.7163696,70.47013092,2018-11-12,2
2018-11-12 08:45:00,2.783233166,85.46195984,28.60449791,20.77348709,667.1275024,74.08386993,22.58460045,0.0,592.1259766,72.90714264,2018-11-12,2
2018-11-12 09:00:00,3.021433592,84.81208801,29.52074051,20.27783203,717.4846191,75.55067444,22.57762527,0.0,647.7279053,74.1434021,2018-11-12,2
2018-11-12 09:15:00,3.246166468,83.58811951,29.59417725,20.15734673,777.8421021,85.41352081,22.3464241,0.0,706.0957031,79.37376404,2018-11-12,2
2018-11-12 09:30:00,3.472966671,82.64530182,30.06180573,19.6609726,838.7740479,90.13873291,22.26717377,0.0,764.0463257,84.1067276,2018-11-12,2
2018-11-12 09:45:00,3.669700146,81.57182312,31.32148933,18.84058571,889.789978,91.68438721,22.20172691,0.0,817.9517822,91.55934906,2018-11-12,2
2018-11-12 10:00:00,3.836966753,80.65846252,31.89520645,18.89864159,936.1503906,99.67436218,22.39918709,0.0,864.9190063,95.57056427,2018-11-12,2
2018-11-12 10:15:00,3.968633652,79.56047058,32.745224,18.18000984,975.5761719,99.60083008,22.1772747,0.0,906.9450073,98.01992035,2018-11-12,2
2018-11-12 10:30:00,4.078433514,78.80345917,32.90140915,17.29769516,1018.146729,108.5097198,22.161129,0.0,940.9907837,102.0719452,2018-11-12,2
2018-11-12 10:45:00,4.205600262,78.16349792,33.21445465,16.93638611,1059.642822,114.48806,22.37711143,0.0,978.2756958,105.7352829,2018-11-12,2
2018-11-12 11:00:00,4.303166389,75.29459381,34.00763702,13.67257023,1093.016113,112.8189697,22.5946846,0.0,1039.110229,106.5831375,2018-11-12,2
2018-11-12 11:15:00,4.369566917,74.50575256,34.3279686,14.07927132,1111.554443,113.7146149,23.39080048,0.0,1066.31604,104.9399948,2018-11-12,2
2018-11-12 11:30:00,4.437600136,74.61682892,34.76936722,12.99690247,1122.842773,107.5403366,25.01615906,0.0,1081.306152,98.50914001,2018-11-12,2
2018-11-12 11:45:00,4.444499969,74.01607513,35.43429947,12.00503349,1128.557373,102.8127213,24.66874123,0.0,1091.777588,91.5107193,2018-11-12,2
2018-11-12 12:00:00,4.503966808,73.63347626,35.51145172,12.34354115,1127.390259,101.6654358,24.62447548,0.0,1112.134277,101.9155579,2018-11-12,2
2018-11-12 12:15:00,4.543366432,71.91610718,35.29323196,11.68621826,1136.328369,117.4287872,26.40616226,0.0,1148.653076,120.0214539,2018-11-12,2
2018-11-12 12:30:00,3.106266499,66.05739594,36.1768074,11.02458763,779.951416,193.7624664,24.35136604,0.0,854.9772949,204.3324585,2018-11-12,2
2018-11-12 12:45:00,4.487367153,76.03357697,36.35471344,11.59113312,1124.51709,101.7471695,23.79857445,0.0,1073.058594,120.679512,2018-11-12,2
2018-11-12 13:00:00,4.465933323,75.70793915,36.92049026,11.27781296,1112.378662,102.4028168,25.46677971,0.0,1072.526611,114.3923721,2018-11-12,2
2018-11-12 13:15:00,4.355799675,75.33476257,36.83245468,11.25728035,1087.017578,96.50970459,23.72578049,0.0,1051.259155,112.5563889,2018-11-12,2
2018-11-12 13:30:00,4.314333439,76.07392883,37.2005043,10.65724564,1073.666748,113.8424683,24.17726517,0.0,1031.134155,115.0264587,2018-11-12,2
2018-11-12 13:45:00,4.27213335,77.63435364,37.12759018,10.65904236,1052.613892,126.5427628,24.19322586,0.0,1000.525513,112.6431274,2018-11-12,2
2018-11-12 14:00:00,4.121233463,76.79178619,37.37502289,10.65834332,1008.370728,113.1462402,24.47511292,0.0,975.7751465,101.7871094,2018-11-12,2
2018-11-12 14:15:00,4.080132961,78.27102661,37.86658096,10.46864033,980.1248169,118.2830505,24.94936562,0.0,947.7867432,100.2711639,2018-11-12,2
2018-11-12 14:30:00,3.888433695,77.88491058,38.34682465,10.23012733,940.130188,117.324913,24.7490921,0.0,907.7341309,98.21031189,2018-11-12,2
2018-11-12 14:45:00,3.694567204,77.38865662,36.94216537,10.77702618,895.4707642,116.4713669,25.10736465,0.0,868.0077515,98.19759369,2018-11-12,2
2018-11-12 15:00:00,3.488166809,77.65641785,38.33823013,10.24895668,830.6856689,100.0732269,26.01841545,0.0,816.6898804,95.27118683,2018-11-12,2
2018-11-12 15:15:00,3.395700216,79.62409973,38.75423431,10.09499073,783.8968506,96.33994293,27.20116425,0.0,775.3934326,103.7594147,2018-11-12,2
2018-11-12 15:30:00,3.144700527,79.96078491,38.02705002,10.32436085,732.6985474,93.88246155,26.68577766,0.0,715.0552368,95.39452362,2018-11-12,2
2018-11-12 15:45:00,2.615499973,74.54969025,38.17033386,10.05185413,636.6136475,134.6445465,27.37377548,0.0,637.890625,169.0418091,2018-11-12,2
2018-11-12 16:00:00,2.456766605,82.92687225,38.1060524,9.999588013,645.4025879,245.5642242,26.99852371,0.0,538.6491089,212.2608185,2018-11-12,2
2018-11-12 16:15:00,1.140866637,76.24180603,36.78647614,10.59631062,277.1816101,219.0405884,26.39205551,0.0,272.0689697,210.164444,2018-11-12,2
2018-11-12 16:30:00,1.054666877,85.84877014,36.57142639,10.69068336,249.0802917,200.1265869,24.83061981,0.0,223.366745,203.3513336,2018-11-12,2
2018-11-12 16:45:00,1.668966889,90.28114319,37.15713882,10.48367596,434.5951843,204.7615356,23.19261932,0.0,336.1150513,219.4198456,2018-11-12,2
2018-11-12 17:00:00,1.331200004,85.10287476,36.66210938,10.65568256,311.3885803,154.5150757,24.79718208,0.0,284.4044495,163.4408112,2018-11-12,2
2018-11-12 17:15:00,1.014333248,67.24753571,36.69792175,10.42380333,238.1126709,76.55374908,24.63580704,0.0,274.2468262,97.31704712,2018-11-12,2
2018-11-12 17:30:00,0.592766583,57.25816345,36.59218216,10.50891018,176.6814728,65.15484619,26.0179081,0.0,188.2277527,69.78407288,2018-11-12,2
2018-11-12 17:45:00,0.264766634,50.66768646,35.88990402,10.79138279,89.92415619,59.77045441,25.54410553,0.0,95.01004028,62.53229141,2018-11-12,2
2018-11-12 18:00:00,0.312266648,62.35851669,35.49793625,10.88459587,97.36702728,59.45571899,25.08760071,0.0,91.04730988,61.12968826,2018-11-12,2
2018-11-13 07:00:00,0.161200047,74.03434753,23.99463844,37.22745132,39.16851425,38.42368317,30.81111908,0.0,39.58851624,39.39562225,2018-11-13,2
2018-11-13 07:15:00,0.262666732,69.82040405,24.74326897,35.26680374,67.63437653,64.9963913,30.99852371,0.0,68.40061188,66.68289948,2018-11-13,2
2018-11-13 07:30:00,0.504799962,87.55141449,25.33904076,34.32978439,113.8644943,110.6438675,30.95505333,0.0,104.8318939,102.2845993,2018-11-13,2
2018-11-13 07:45:00,0.477199972,85.64943695,25.80136681,33.89051056,102.3195038,100.4316101,30.68887711,0.0,101.3008728,99.22464752,2018-11-13,2
2018-11-13 08:00:00,0.806266546,91.7028656,26.18870926,33.24020004,172.3069611,168.5877991,30.56807518,0.0,159.8575134,157.3926544,2018-11-13,2
2018-11-13 08:15:00,0.654999971,79.65798187,26.78881073,31.25706673,146.2581787,144.0361633,30.48173141,0.0,149.5027924,146.4171753,2018-11-13,2
2018-11-13 08:30:00,0.510533392,84.85781097,26.63316917,30.39921761,104.1381531,101.641449,30.70849991,0.0,109.3879852,105.591423,2018-11-13,2
2018-11-13 08:45:00,0.3525334,85.51916504,26.55208969,29.76274681,74.00114441,73.28395081,30.8113308,0.0,74.95042419,74.44865417,2018-11-13,2
2018-11-13 09:00:00,0.285900056,88.70799255,26.49206924,29.83908463,57.07764816,56.85004807,30.99194145,0.0,58.5988121,58.30287933,2018-11-13,2
2018-11-13 09:15:00,0.376166701,98.70078278,26.35929871,29.60812187,70.46170807,70.47819519,31.14088821,0.0,69.2942276,68.91021729,2018-11-13,2
2018-11-13 09:30:00,0.748000026,106.9229507,26.41406822,29.47232056,148.7762909,144.7985535,32.73658752,0.0,127.194397,124.4953156,2018-11-13,2
2018-11-13 09:45:00,1.002599955,96.25213623,26.92622948,28.78982925,208.0329132,204.3129883,32.26392365,0.0,189.3889465,187.6843109,2018-11-13,2
2018-11-13 10:00:00,1.128633261,96.10082245,27.22133827,28.52638054,219.7412109,217.8647156,32.07364655,0.0,213.5320435,211.4349976,2018-11-13,2
2018-11-13 10:15:00,2.540766716,105.7311783,27.60305023,27.89854813,498.7022095,419.7597046,32.28692245,0.0,436.9170532,385.7213135,2018-11-13,2
2018-11-13 10:30:00,4.003233433,101.2744675,28.43034363,26.8368454,762.3421021,277.365509,31.99070549,0.0,718.7009888,322.8686523,2018-11-13,2
2018-11-13 10:45:00,3.26789999,70.58296967,29.53678322,25.81694031,823.5388794,370.7593079,31.70738792,0.0,841.7946777,317.7745667,2018-11-13,2
2018-11-13 11:00:00,4.50203371,79.02867126,29.8945713,25.73810005,1087.520386,116.8376465,32.14852524,0.0,1035.765259,135.593399,2018-11-13,2
2018-11-13 11:15:00,4.539099693,77.5242691,30.14875031,24.66793251,1106.648315,120.1831284,32.20893097,0.0,1064.557983,115.7893295,2018-11-13,2
2018-11-13 11:30:00,4.599799633,80.61748505,30.83763695,23.85429764,1137.241211,140.2057343,31.93772316,0.0,1037.401855,131.4056702,2018-11-13,2
2018-11-13 11:45:00,4.58306694,75.94235992,31.91099167,22.33230972,1120.652344,105.2123795,32.36494827,0.0,1097.259644,115.2500305,2018-11-13,2
2018-11-13 12:00:00,4.577700138,75.68597412,31.65070534,22.40004539,1112.465454,98.72962952,32.1438446,0.0,1099.687378,103.335762,2018-11-13,2
2018-11-13 12:15:00,4.582033157,75.22355652,32.36496353,20.75732613,1121.680054,101.0467529,32.07679367,0.0,1107.494751,105.4909973,2018-11-13,2
2018-11-13 12:30:00,4.528399944,74.81040192,33.16505051,19.70397568,1118.922729,94.61056519,31.30906868,0.0,1100.576172,105.2095642,2018-11-13,2
2018-11-13 12:45:00,4.561132908,77.22553253,33.4261322,19.32693863,1111.151611,94.23660278,31.12602234,0.0,1073.863647,108.0723801,2018-11-13,2
2018-11-13 13:00:00,4.522333145,77.23201752,33.27196503,18.44586182,1106.518311,98.04551697,31.21280098,0.0,1064.63916,109.5068359,2018-11-13,2
2018-11-13 13:15:00,4.405267715,76.89488983,33.96372223,18.10847092,1079.592407,93.12149048,30.77669525,0.0,1041.626709,106.8898773,2018-11-13,2
2018-11-13 13:30:00,4.320833683,77.61787415,34.12797546,17.51512146,1056.816772,108.8644485,31.3436451,0.0,1012.145935,106.6641235,2018-11-13,2
2018-11-13 13:45:00,4.249833107,78.63470459,34.40144348,16.86556625,1038.619019,121.6528625,30.66453362,0.0,982.6410522,106.0077744,2018-11-13,2
2018-11-13 14:00:00,4.174099922,78.53681946,34.79157639,16.75518036,1004.305786,114.3152771,30.84098816,0.0,966.3330688,98.91174316,2018-11-13,2
2018-11-13 14:15:00,4.035699844,78.07038116,35.05767059,16.19592667,971.477356,112.8509903,29.96158028,0.0,939.8745117,97.39048767,2018-11-13,2
2018-11-13 14:30:00,3.849466562,77.90841675,35.06000519,15.73042107,927.5372925,103.2247543,29.95908356,0.0,898.366272,89.7715683,2018-11-13,2
2018-11-13 14:45:00,3.749300003,79.51347351,36.38939285,14.50311661,877.9354858,100.4097061,29.59206009,0.0,857.3275146,93.074646,2018-11-13,2
2018-11-13 15:00:00,3.592665911,79.29375458,36.1464119,14.7014637,839.4828491,97.6184082,29.33761215,0.0,823.7874146,101.0459518,2018-11-13,2
2018-11-13 15:15:00,2.666866779,74.46973419,36.54145813,14.44495678,695.9916382,105.2945023,29.13878822,0.0,651.1166992,138.7151031,2018-11-13,2
2018-11-13 15:30:00,3.325833559,82.32801819,36.36909866,14.46910477,759.0944824,131.0908508,29.92190552,0.0,734.4971924,132.9853363,2018-11-13,2
2018-11-13 15:45:00,2.996800184,80.17208099,36.32662201,14.39208412,682.2073364,104.4423676,29.92796898,0.0,679.6290894,122.565834,2018-11-13,2
2018-11-13 16:00:00,0.756699979,52.9667511,35.73757172,14.38314342,193.6950378,149.9455566,30.24760818,0.0,259.7512817,160.9872589,2018-11-13,2
2018-11-13 16:15:00,1.172900081,78.93067932,35.91604614,14.50344372,328.5681152,104.0794678,30.04084396,0.0,270.1795349,139.7622986,2018-11-13,2
2018-11-13 16:30:00,1.078500032,73.47796631,35.75681305,14.55501747,306.8943787,132.9405518,29.94609261,0.0,266.8703613,135.1959381,2018-11-13,2
2018-11-13 16:45:00,1.204366684,71.57695007,36.10466385,14.30742931,370.2901917,172.3147736,29.93963623,0.0,305.9305725,161.6139221,2018-11-13,2
2018-11-13 17:00:00,0.473566681,58.89866257,35.53615189,14.69829082,122.4127808,108.7554779,30.4849205,0.0,146.1884308,110.4565125,2018-11-13,2
2018-11-13 17:15:00,0.31430009,68.38685608,34.67698669,15.39661598,69.5171051,62.10083008,31.47382355,0.0,83.56206512,73.40279388,2018-11-13,2
2018-11-13 17:30:00,0.353266656,73.75764465,34.64842224,15.55007935,86.40676117,82.21901703,31.75176239,0.0,87.08290863,82.98143768,2018-11-13,2
2018-11-13 17:45:00,0.132266656,54.02262115,34.57567978,15.59338188,39.94128418,38.10414886,31.89551544,0.0,44.51557922,43.69348526,2018-11-13,2
2018-11-13 18:00:00,0.14943333,72.3004837,34.24090958,16.07993889,36.89266586,29.77471542,32.12927246,0.0,37.57885742,35.51207352,2018-11-13,2
2018-11-14 07:00:00,0.547366679,73.81643677,23.8648262,53.3975563,193.5172424,30.58813858,35.25738525,0.0,134.8225708,39.92234421,2018-11-14,2
2018-11-14 07:15:00,0.842733324,76.47202301,24.85895157,52.36026382,273.0974731,40.43310547,34.63000488,0.0,200.366394,47.34656143,2018-11-14,2
2018-11-14 07:30:00,1.163033366,79.22398376,25.80605507,50.9440155,345.3445129,49.35370636,34.2035141,0.0,266.9148865,54.94589615,2018-11-14,2
2018-11-14 07:45:00,1.495299935,81.45133209,26.36225319,49.14645004,410.6969604,55.34965515,33.90998077,0.0,333.7854614,59.84625626,2018-11-14,2
2018-11-14 08:00:00,1.814100146,84.16194153,27.22289276,46.61123657,468.1315918,57.6687088,33.55942535,0.0,391.9067993,62.00141525,2018-11-14,2
2018-11-14 08:15:00,2.134933233,85.27233124,27.8169632,45.19259644,531.1934204,63.30531311,33.50458145,0.0,455.2117615,66.44541168,2018-11-14,2
2018-11-14 08:30:00,2.433066607,85.79292297,28.17067719,43.6658287,588.6287842,67.72991943,33.44801712,0.0,515.632019,69.3177948,2018-11-14,2
2018-11-14 08:45:00,2.70873332,85.95744324,29.01992989,41.25054169,645.8519287,72.36029053,33.23656845,0.0,572.9544678,72.15995789,2018-11-14,2
2018-11-14 09:00:00,2.973533154,85.41973114,29.56877899,39.64257431,704.9138794,78.69216919,33.20199966,0.0,632.9244995,74.82292175,2018-11-14,2
2018-11-14 09:15:00,3.186666727,84.26097107,30.06367874,37.82427597,758.0534668,83.63030243,32.92920303,0.0,687.6184082,78.25966644,2018-11-14,2
2018-11-14 09:30:00,3.427300215,83.63262177,30.76724243,34.85271835,823.6602783,89.28340912,32.87717438,0.0,745.0985718,83.89920044,2018-11-14,2
2018-11-14 09:45:00,3.569966555,81.96975708,31.36911011,33.65452576,864.8730469,95.00210571,32.78937531,0.0,791.8589478,89.65087891,2018-11-14,2
2018-11-14 10:00:00,3.782833576,81.75883484,31.68824768,33.16145706,911.071167,102.793808,32.80265045,0.0,841.2398682,98.39961243,2018-11-14,2
2018-11-14 10:15:00,3.938266754,81.14723969,32.83055496,30.85928345,953.0385742,104.2471848,32.6537323,0.0,882.4064941,100.832962,2018-11-14,2
2018-11-14 10:30:00,4.082333088,80.80434418,32.80625153,30.61022758,999.7687988,115.752449,32.74124908,0.0,918.5674438,107.8517914,2018-11-14,2
2018-11-14 10:45:00,4.186566353,79.63702393,33.22206116,29.8773632,1031.124512,117.0082855,32.68593216,0.0,955.8291626,113.9738312,2018-11-14,2
2018-11-14 11:00:00,4.356099129,77.39033508,33.93453979,28.61272812,1071.326172,134.9610748,32.67350769,0.0,1023.406799,131.8452148,2018-11-14,2
2018-11-14 11:15:00,4.480999947,76.79779816,34.04310989,28.09316444,1095.712402,136.6223755,32.50615692,0.0,1060.873169,136.7652588,2018-11-14,2
2018-11-14 11:30:00,4.560500145,75.6605835,34.77644348,26.63986206,1131.704224,154.6962128,32.4165802,0.0,1095.923096,149.963089,2018-11-14,2
2018-11-14 11:45:00,4.585599422,74.02846527,35.1139946,25.57071686,1153.387451,167.6149445,32.25824738,0.0,1126.249634,163.1999512,2018-11-14,2
2018-11-14 12:00:00,3.394299984,70.84307861,35.21006012,25.27565575,1040.671143,172.6643829,32.32567596,0.0,871.1443481,175.1437225,2018-11-14,2
2018-11-14 12:15:00,4.80936718,81.71924591,34.82410431,25.81575012,1125.869263,159.8731384,32.3892746,0.0,1070.042114,183.319458,2018-11-14,2
2018-11-14 12:30:00,2.040866852,50.06477356,35.35175323,24.5135994,689.062561,217.3051147,32.21602631,0.0,741.1732178,228.3527374,2018-11-14,2
2018-11-14 12:45:00,4.463733673,75.43548584,35.69690323,23.69996262,971.6938477,228.3452759,32.28356934,0.0,1075.870239,246.341156,2018-11-14,2
2018-11-14 13:00:00,5.056200027,77.73419189,36.13430786,22.78165436,1239.403687,273.8083191,32.09267426,0.0,1182.631592,308.3200073,2018-11-14,2
2018-11-14 13:15:00,1.694166541,70.05998993,35.55821228,23.44180679,388.0439453,369.7432861,31.92220306,0.0,439.6664429,353.0211182,2018-11-14,2
2018-11-14 13:30:00,1.527799845,82.51995087,34.7170372,24.40505981,337.1973877,320.8353882,32.34891129,0.0,336.6237488,316.2555847,2018-11-14,2
2018-11-14 13:45:00,0.997200131,77.12753296,33.04089737,28.64948654,228.5128784,213.8200378,33.00436401,0.0,235.0770264,204.2926331,2018-11-14,2
2018-11-14 14:00:00,4.631866932,105.334259,32.17444611,30.78463364,1189.466919,345.0485535,34.20170212,0.0,799.5096436,323.5072021,2018-11-14,2
2018-11-14 14:15:00,3.907266855,90.92556763,33.35932922,25.10136604,1059.971069,327.4171143,34.09822083,0.0,781.3117676,317.1518555,2018-11-14,2
2018-11-14 14:30:00,2.521333218,64.80462646,33.79939651,26.54985237,872.8717041,389.6546631,33.83052063,0.0,707.3942871,341.1650085,2018-11-14,2
2018-11-14 14:45:00,1.531300068,90.14743805,31.96174812,30.1155777,293.4730225,265.9575806,34.37974167,0.0,308.8475952,259.1869507,2018-11-14,2
2018-11-14 15:00:00,4.285966873,97.67628479,31.01449585,33.81654739,813.9273682,352.3328552,34.42826462,0.0,797.805481,354.8388672,2018-11-14,2
2018-11-14 15:15:00,3.759499788,82.61585236,32.4389534,28.59338188,825.9520874,169.3595276,34.06555939,0.0,827.3779907,199.0618286,2018-11-14,2
2018-11-14 15:30:00,3.196367025,90.85457611,32.872612,26.33132172,724.0911255,158.338089,33.73352432,0.0,639.6569824,155.8114929,2018-11-14,2
2018-11-14 15:45:00,3.005433083,83.5885849,33.37979889,27.07038498,659.1685181,96.5196228,33.25567245,0.0,653.7284546,113.8641663,2018-11-14,2
2018-11-14 16:00:00,2.709133148,83.54759979,33.54513931,27.28043365,588.9864502,80.66709137,32.83512115,0.0,589.567688,97.85224152,2018-11-14,2
2018-11-14 16:15:00,2.435333252,84.06604767,33.01105118,30.07386208,538.1317139,79.56213379,32.8800621,0.0,526.7142944,90.86930847,2018-11-14,2
2018-11-14 16:30:00,2.15233326,83.79187012,33.52938461,28.16240311,483.3501892,70.75081635,32.56043625,0.0,467.0301819,82.33838654,2018-11-14,2
2018-11-14 16:45:00,1.835233212,82.04375458,33.56585312,26.15102577,427.8685303,69.85442352,32.58000183,0.0,406.7082825,76.00852966,2018-11-14,2
2018-11-14 17:00:00,1.514033198,78.93896484,33.26234436,26.45169449,367.2332764,65.92903137,32.75141525,0.0,348.7235413,71.07748413,2018-11-14,2
2018-11-14 17:15:00,1.175633192,75.33679962,33.50993729,25.59886932,303.3346252,56.68795395,32.71981812,0.0,283.7278442,63.96986771,2018-11-14,2
2018-11-14 17:30:00,0.853599906,69.62020111,33.49554062,25.08187103,245.3694763,55.21134567,32.86148453,0.0,222.9237976,59.00362015,2018-11-14,2
2018-11-14 17:45:00,0.561633408,62.42464066,33.1504097,24.48417854,189.2621002,52.31890869,32.91222,0.0,163.5815125,53.09191132,2018-11-14,2
2018-11-14 18:00:00,0.318199992,54.90856934,32.99407196,25.47505379,131.3529053,44.87827301,33.09366608,0.0,105.3652267,46.51044464,2018-11-14,2
2018-11-20 07:00:00,0.52790004,70.37025452,25.87798119,47.39227676,209.3975677,35.12097168,34.97040558,0.0,136.3954315,42.72153854,2018-11-20,2
2018-11-20 07:15:00,0.790133357,75.13472748,26.91766548,44.03900528,271.7090759,39.15462875,34.40375137,0.0,191.20401,41.26267242,2018-11-20,2
2018-11-20 07:30:00,1.130800009,79.21969604,28.54645348,39.40140533,351.7249451,43.18962479,33.95724487,0.0,259.5314331,46.46881485,2018-11-20,2
2018-11-20 07:45:00,1.462499976,80.21391296,28.91230202,37.80084229,412.6643677,54.57693863,34.05332184,0.0,331.4999695,56.90277481,2018-11-20,2
2018-11-20 08:00:00,1.779866815,82.57868195,29.97044563,33.04870987,470.1851501,57.4122467,34.09135818,0.0,391.8833923,59.52841187,2018-11-20,2
2018-11-20 08:15:00,2.078633308,84.23947906,30.87589836,31.7703476,529.4714966,61.06512451,33.77719116,0.0,448.641571,60.98512268,2018-11-20,2
2018-11-20 08:30:00,2.394399881,85.24526978,30.88256836,32.32449722,588.8797607,70.20108795,33.9465065,0.0,510.6975098,69.45199585,2018-11-20,2
2018-11-20 08:45:00,2.685799599,86.06551361,31.33094406,31.2900219,650.9472656,73.39588928,33.93946075,0.0,567.3900757,70.08693695,2018-11-20,2
2018-11-20 09:00:00,2.999666691,85.84388733,31.40215302,31.40539169,712.9735107,86.84790039,33.83722687,0.0,635.3322754,86.3755722,2018-11-20,2
2018-11-20 09:15:00,1.356666803,72.61047363,30.77801514,33.15969086,320.5654297,186.190979,33.94698334,0.0,339.7122803,155.4043884,2018-11-20,2
2018-11-20 09:30:00,3.487867355,93.0407486,31.40376091,31.94184494,834.5158081,97.94394684,33.85125351,0.0,681.5914307,89.04944611,2018-11-20,2
2018-11-20 09:45:00,2.947033405,78.35380554,32.8080368,28.47597504,777.1624756,169.6635742,33.57965851,0.0,683.8522949,154.8991241,2018-11-20,2
2018-11-20 10:00:00,1.685099959,62.85789108,32.72561646,28.33848763,442.5955505,285.8408813,33.44814682,0.0,487.4197998,232.6091766,2018-11-20,2
2018-11-20 10:15:00,4.164299965,98.75373077,33.21736908,27.28479958,979.4574585,136.434845,33.55541229,0.0,766.7005615,133.7984619,2018-11-20,2
2018-11-20 10:30:00,3.48690033,75.1375885,34.3589592,25.73068619,894.371521,116.6507416,33.33385849,0.0,843.7612915,107.0675278,2018-11-20,2
2018-11-20 10:45:00,4.15963316,79.49711609,34.3516922,25.25491333,1045.375732,114.7700195,33.31837845,0.0,951.3514404,109.1999664,2018-11-20,2
2018-11-20 11:00:00,4.402800083,77.26351929,36.30445862,19.24064255,1094.170288,128.9067078,33.16003418,0.0,1036.076416,128.3930206,2018-11-20,2
2018-11-20 11:15:00,3.433633089,69.68593597,35.71774673,19.83476257,589.1085815,215.74263,33.10467148,0.0,895.8721924,219.620285,2018-11-20,2
2018-11-20 11:30:00,3.967700005,91.64361572,37.17126846,17.27521706,967.6856689,327.5838623,32.85800934,0.0,787.1797485,295.658783,2018-11-20,2
2018-11-20 11:45:00,1.481133461,43.39993668,37.88798523,15.98501301,489.711731,317.1567993,32.65462494,0.0,620.5008545,313.1838074,2018-11-20,2
2018-11-20 12:00:00,1.758733392,86.6519928,35.92842865,18.62776184,400.0999756,296.9506531,32.96256256,0.0,369.0275269,296.2627258,2018-11-20,2
2018-11-20 12:15:00,1.980000019,71.83768463,36.50192642,17.59247017,553.5908203,408.2712402,32.92020798,0.0,501.1297913,387.5614014,2018-11-20,2
2018-11-20 12:30:00,2.210599899,91.52419281,35.52403259,17.72675896,410.0298767,389.6421814,33.05174255,0.0,439.1486511,395.7860413,2018-11-20,2
2018-11-20 12:45:00,3.71510005,104.3379822,36.33875275,17.5348568,768.6314087,372.0300293,32.90700912,0.0,647.3890991,396.6767578,2018-11-20,2
2018-11-20 13:00:00,5.272500515,83.22940826,37.16384506,16.47490501,1219.448975,295.4378357,32.78326797,0.0,1151.800049,315.1882324,2018-11-20,2
2018-11-20 13:15:00,3.24600029,61.04802322,37.61470032,14.47071648,703.7719116,372.1451416,32.68327332,0.0,966.7501221,387.6831055,2018-11-20,2
2018-11-20 13:30:00,4.53423357,76.55750275,38.48305893,13.99930096,1116.483276,216.7153778,32.5953064,0.0,1076.845581,257.4429626,2018-11-20,2
2018-11-20 13:45:00,4.694466591,78.12611389,38.97711563,14.25591278,1154.960693,271.127533,32.41730499,0.0,1092.514893,240.4852142,2018-11-20,2
2018-11-20 14:00:00,1.523200035,54.6089592,37.83827209,16.24251366,383.8020935,315.2562256,32.57342529,0.0,507.1429443,296.1221619,2018-11-20,2
